BuFjAnaH	[1;16]	[34]	2	1
spqSew	[32]	[22]	2	1
pakReRu	[5]	[48]	2	1
aXIyIwa	[1]	[1]	2	1
ArUDaH	[1;16]	[36]	2	1
vEriNam	[41]	[36]	2	1
upasevewa	[1]	[48]	2	1
XArmikam	[41]	[32]	2	1
waskaram	[41]	[22]	2	1
hInAn	[36]	[45]	2	1
jAwi	[3]	[49]	1	1
AcAra	[1]	[42]	1	1
pariwoRaH	[1;16]	[1]	2	1
AvarwyamAnaH	[1;16]	[32]	2	1
karwuH	[5;16]	[41]	2	1
mUlAni	[3]	[17]	2	1
eXawe	[10]	[32]	2	1
nipAna	[1]	[17]	1	1
xuRkqwa	[1]	[1]	1	1
mawyA	[2]	[40]	2	1
kqcCram	[41]	[43]	2	1
uwpawsyawe	[10]	[49]	2	1
pAwram	[41]	[42]	2	1
wArayawi	[3]	[48]	2	1
vismayewa	[1]	[32]	2	1
apavAxena	[1]	[34]	2	1
anuBufkwe	[10]	[48]	2	1
vimuKAH	[2;16]	[39]	2	1
bAnXavAH	[2;16]	[42]	2	1
yAnwi	[3]	[35]	2	1
hiMsraH	[1;16]	[34]	2	1
xAnAByAm	[41]	[24]	2	1
SUxreRu	[5]	[40]	2	1
Bojya	[1]	[1]	1	1
annAH	[2;16]	[42]	2	1
ekAkI	[4]	[22]	2	1
cinwayAnaH	[1;16]	[49]	2	1
snAwakasya	[1]	[42]	2	1
AsAn	[36]	[45]	2	1
vqScana	[1]	[37]	1	1
praBavAn	[36]	[32]	2	1
palANdum	[41]	[19]	2	1
gqFjanam	[41]	[22]	2	1
mawyA	[2]	[24]	2	1
jagXvA	[2]	[37]	2	1
pawew	[32]	[34]	2	1
vaXyAH	[2;16]	[37]	2	1
praSaswAH	[2;16]	[41]	2	1
prewe	[10]	[43]	2	1
rAjani	[3]	[48]	2	1
sa	[1]	[24]	1	1
jyowiH	[3;16]	[42]	2	1
wyAginAm	[41]	[22]	2	1
nivarwewa	[1]	[5]	2	1
sveRu	[5]	[32]	2	1
SUxreNa	[1]	[36]	2	1
SuciH	[3;16]	[49]	2	1
mqwvA	[2]	[1]	2	1
aXyeRyamANaH	[1;16]	[22]	2	1
aSnan	[36]	[22]	2	1
grAhasya	[1]	[48]	2	1
jIvawaH	[1;16]	[45]	2	1
mqwasya	[1]	[45]	2	1
apawya	[1]	[44]	1	1
ninxAm	[41]	[1]	2	1
niyawaH	[1;16]	[42]	2	1
qkRa	[1]	[3]	1	1
iRti	[3]	[2]	1	1
AgrayaNam	[41]	[22]	2	1
hemanwe	[10]	[17]	2	1
varXayan	[36]	[32]	2	1
ugrawaram	[41]	[46]	2	1
SoRayew	[32]	[34]	2	1
cArI	[4]	[35]	2	1
cawurWam	[41]	[2]	2	1
safgAn	[36]	[37]	2	1
huwa	[1]	[49]	1	1
homaH	[1;16]	[24]	2	1
avekRewa	[1]	[19]	2	1
gawIH	[4;16]	[36]	2	1
sqwIH	[4;16]	[22]	2	1
grahaNAw	[32]	[10]	2	1
praNavEH	[11;16]	[42]	2	1
sampaSyew	[32]	[19]	2	1
hiMsayA	[2]	[3]	2	1
asafgEH	[11;16]	[45]	2	1
vExikEH	[11;16]	[22]	2	1
caraNEH	[11;16]	[22]	2	1
ugrEH	[11;16]	[48]	2	1
priyeRu	[5]	[48]	2	1
priyeRu	[5]	[22]	2	1
safgAn	[36]	[46]	2	1
jFAnAm	[41]	[3]	2	1
anvicCawAm	[41]	[48]	2	1
arAjake	[10]	[49]	2	1
vixruwaH	[1;16]	[40]	2	1
praNayan	[36]	[48]	2	1
vargeNa	[1]	[1]	2	1
niviRtAnAm	[41]	[48]	2	1
viSiRtena	[1]	[39]	2	1
niyuFjIwa	[1]	[46]	2	1
SUrAn	[36]	[34]	2	1
xakRAn	[36]	[17]	2	1
smqwimAn	[36]	[34]	2	1
amAwye	[10]	[34]	2	1
AyawwaH	[1;16]	[34]	2	1
xaNde	[10]	[45]	2	1
vEnayikI	[4]	[17]	2	1
AwiRTew	[32]	[42]	2	1
bAhu	[5]	[19]	1	1
guNyena	[1]	[19]	2	1
XAnyena	[1]	[45]	2	1
aXyakRAn	[36]	[45]	2	1
nivarwewa	[1]	[48]	2	1
safgrAmAw	[32]	[17]	2	1
kRAwram	[41]	[35]	2	1
Anayew	[32]	[45]	2	1
aXikqwAH	[2;16]	[37]	2	1
mqxuH	[5;16]	[22]	2	1
amAwya	[1]	[41]	1	1
muKyam	[41]	[35]	2	1
prAjFam	[41]	[34]	2	1
xAnwam	[41]	[17]	2	1
vikroSanwyaH	[1;16]	[42]	2	1
rARtrAw	[32]	[49]	2	1
hriyanwe	[10]	[34]	2	1
ari	[3]	[43]	1	1
SIrRe	[10]	[46]	2	1
SuBe	[10]	[41]	2	1
yAyAw	[32]	[42]	2	1
yAwrAm	[41]	[41]	2	1
kRewrAn	[36]	[22]	2	1
paFcAlAn	[36]	[46]	2	1
SUrasena	[1]	[24]	1	1
xEve	[10]	[42]	2	1
yuXyewa	[1]	[24]	2	1
apewa	[1]	[40]	1	1
yuXyewa	[1]	[48]	2	1
ripUn	[36]	[42]	2	1
sampUjayew	[32]	[34]	2	1
xevAn	[36]	[39]	2	1
praxaxyAw	[32]	[37]	2	1
arWam	[41]	[18]	2	1
KyApayew	[32]	[1]	2	1
aBayAni	[3]	[22]	2	1
Ayawwam	[41]	[45]	2	1
viXAne	[10]	[34]	2	1
agaxEH	[11;16]	[22]	2	1
xravyANi	[3]	[42]	2	1
niyawaH	[1;16]	[35]	2	1
saBAm	[41]	[45]	2	1
rARtram	[41]	[46]	2	1
varNam	[41]	[43]	2	1
cOrAn	[36]	[19]	2	1
iBena	[1]	[20]	2	1
rakRaNAw	[32]	[43]	2	1
upayuFjAnaH	[1;16]	[22]	2	1
cOrasya	[1]	[2]	2	1
sampaSyew	[32]	[2]	2	1
aXama	[1]	[7]	1	1
qNa	[1]	[1]	1	1
qNena	[1]	[22]	2	1
prayukwam	[41]	[48]	2	1
paFcamena	[1]	[39]	2	1
sanwaH	[1;16]	[46]	2	1
anwyAnAm	[41]	[1]	2	1
anwya	[1]	[42]	1	1
pAruRye	[10]	[36]	2	1
parIkRewa	[1]	[48]	2	1
pqcCew	[32]	[48]	2	1
praSnam	[41]	[45]	2	1
rakRakAn	[36]	[45]	2	1
vANijikAn	[36]	[32]	2	1
waw	[32]	[7]	1	1
xaNdanam	[41]	[44]	2	1
yaSaH	[1;16]	[20]	1	1
kIrwi	[3]	[36]	1	1
wqwIyam	[41]	[35]	2	1
pramANAnAm	[41]	[32]	2	1
reNum	[41]	[37]	2	1
sarRapaH	[1;16]	[32]	2	1
qNe	[10]	[34]	2	1
xeye	[10]	[37]	2	1
BujyamAnam	[41]	[37]	2	1
wURNIm	[41]	[36]	2	1
labXum	[41]	[1]	2	1
pogaNdaH	[1;16]	[45]	2	1
viRaye	[10]	[22]	2	1
yAvawI	[4]	[48]	2	1
samBavew	[32]	[45]	2	1
wAvawIm	[41]	[34]	2	1
awikrAman	[36]	[34]	2	1
kAlO	[13]	[36]	2	1
avaSeRam	[41]	[22]	2	1
nAxeyasya	[1]	[22]	2	1
AxAnAw	[32]	[2]	2	1
Axeyasya	[1]	[22]	2	1
xurAwmAnam	[41]	[45]	2	1
anuvarwanwe	[10]	[48]	2	1
vivaxawAm	[41]	[36]	2	1
nikRipew	[32]	[49]	2	1
haswe	[10]	[42]	2	1
nikRepaH	[1;16]	[42]	2	1
yAvAn	[36]	[22]	2	1
praxAwavyaH	[1;16]	[42]	2	1
xAyaH	[1;16]	[45]	2	1
safGAnAm	[41]	[17]	2	1
kanyAm	[41]	[39]	2	1
xveReNa	[1]	[41]	2	1
viXAnena	[1]	[35]	2	1
Xarmye	[10]	[37]	2	1
vinaRtam	[41]	[17]	2	1
kqmiBiH	[3;16]	[46]	2	1
Sva	[1]	[49]	1	1
viRame	[10]	[41]	2	1
avaruxXAnAm	[41]	[22]	2	1
caranwInAm	[41]	[41]	2	1
vArayew	[32]	[48]	2	1
sUkara	[1]	[41]	1	1
prakArANi	[3]	[17]	2	1
kAlAw	[32]	[40]	2	1
sImAyAm	[41]	[1]	2	1
prakASAni	[3]	[17]	2	1
lifgEH	[11;16]	[36]	2	1
nayew	[32]	[48]	2	1
sImAm	[41]	[43]	2	1
sIma	[1]	[44]	1	1
sAkRi	[3]	[1]	1	1
cawvAraH	[1;16]	[19]	2	1
grAmAH	[2;16]	[48]	2	1
sAmanwa	[1]	[45]	1	1
vinirNayam	[41]	[17]	2	1
prayawAH	[2;16]	[43]	2	1
sAmanwAnAm	[41]	[1]	2	1
mOlAnAm	[41]	[48]	2	1
sImni	[3]	[48]	2	1
grAhAn	[36]	[5]	2	1
vqwwIn	[36]	[1]	2	1
pqRtAH	[2;16]	[32]	2	1
sImA	[2]	[48]	1	1
sanXiRu	[5]	[44]	2	1
jAwiH	[3;16]	[34]	2	1
xAruNayA	[2]	[17]	2	1
wapwam	[41]	[2]	2	1
Asecayew	[32]	[32]	2	1
praharan	[36]	[17]	2	1
pAxa	[1]	[23]	1	1
xuHKAya	[1]	[37]	2	1
prahqwe	[10]	[48]	2	1
uwpAxayew	[32]	[32]	2	1
wuRtim	[41]	[43]	2	1
mUlyAw	[32]	[37]	2	1
AwiRTew	[32]	[48]	2	1
swenAnAm	[41]	[36]	2	1
nigrahe	[10]	[36]	2	1
rAjaBiH	[3;16]	[17]	2	1
kiNvAnAm	[41]	[19]	2	1
mayasya	[1]	[19]	2	1
gudasya	[1]	[22]	2	1
vExala	[1]	[40]	1	1
BANdAnAm	[41]	[44]	2	1
lavaNAnAm	[41]	[32]	2	1
xAsa	[1]	[1]	1	1
Enxram	[41]	[48]	2	1
akAmAm	[41]	[34]	2	1
jFAwi	[3]	[19]	1	1
anwikaH	[1;16]	[40]	2	1
vaXAw	[32]	[40]	2	1
jadaH	[1;16]	[37]	2	1
pITa	[1]	[48]	1	1
sarpI	[4]	[48]	2	1
vAyaH	[1;16]	[34]	2	1
pariharan	[36]	[1]	2	1
akAle	[10]	[17]	2	1
vANijyam	[41]	[17]	2	1
kusIxam	[41]	[17]	2	1
kRawriyam	[41]	[22]	2	1
vESyam	[41]	[22]	2	1
biBqyAw	[32]	[2]	2	1
AnqSaMsyena	[1]	[48]	2	1
SUxrO	[13]	[37]	2	1
paSyanwaH	[1;16]	[35]	2	1
uwkarRam	[41]	[42]	2	1
sqgAla	[1]	[42]	1	1
rogEH	[11;16]	[22]	2	1
rohawi	[3]	[32]	2	1
vyaFjiwam	[41]	[19]	2	1
upyawe	[10]	[42]	2	1
vapwavyam	[41]	[36]	2	1
vAyu	[5]	[19]	1	1
aMSaH	[1;16]	[36]	2	1
nipawawi	[3]	[48]	2	1
gominAm	[41]	[10]	2	1
vawsAH	[2;16]	[41]	2	1
moGam	[41]	[48]	2	1
skanxiwam	[41]	[2]	2	1
xevarAw	[32]	[45]	2	1
sapiNdAw	[32]	[45]	2	1
swriyA	[2]	[48]	2	1
anyasmin	[36]	[49]	2	1
niyuFjAnAH	[2;16]	[35]	2	1
awikrAmew	[32]	[37]	2	1
pramawwam	[41]	[42]	2	1
mawwam	[41]	[43]	2	1
Arwam	[41]	[10]	2	1
cANdAlaH	[1;16]	[37]	2	1
xevarAya	[1]	[37]	2	1
upajIveyuH	[5;16]	[42]	2	1
yasmin	[36]	[7]	2	1
qNam	[41]	[48]	2	1
sannayawi	[3]	[42]	2	1
apuwrasya	[1]	[1]	2	1
Kilam	[41]	[35]	2	1
puwrikAyAm	[41]	[17]	2	1
kqwAyAm	[41]	[32]	2	1
niyukwAyAm	[41]	[24]	2	1
viBAgasya	[1]	[10]	2	1
vqRaH	[1;16]	[42]	2	1
alafkAraH	[1;16]	[22]	2	1
rikWa	[1]	[40]	1	1
varNAsu	[5]	[45]	2	1
uxXAram	[41]	[24]	2	1
jyAyase	[10]	[34]	2	1
Bajeran	[36]	[3]	2	1
SeRANAm	[41]	[2]	2	1
AnqSaMsya	[1]	[1]	1	1
OrasaH	[1;16]	[45]	2	1
viBajan	[36]	[34]	2	1
xAyam	[41]	[37]	2	1
paFcamam	[41]	[10]	2	1
Orasa	[1]	[17]	1	1
jO	[13]	[37]	2	1
vijFeyaH	[1;16]	[22]	2	1
gUDaH	[1;16]	[5]	2	1
parigqhNIyAw	[32]	[1]	2	1
apavixXaH	[1;16]	[48]	2	1
veSmani	[3]	[17]	2	1
aBihiwAH	[2;16]	[37]	2	1
prasafgAw	[32]	[1]	2	1
anya	[1]	[39]	1	1
pawnInAm	[41]	[10]	2	1
puwriNI	[4]	[40]	2	1
puwravawIH	[4;16]	[41]	2	1
vivaxeyAwAm	[41]	[34]	2	1
jAwO	[13]	[48]	2	1
swriyA	[2]	[35]	2	1
uwpanna	[1]	[32]	1	1
wanwUnAm	[41]	[1]	2	1
piwrye	[10]	[3]	2	1
anapawyasya	[1]	[37]	2	1
viBAjyam	[41]	[37]	2	1
varwamAnAH	[2;16]	[43]	2	1
pracCanna	[1]	[32]	1	1
viS	[46]	[46]	1	1
bAXamAnam	[41]	[32]	2	1
nirBayam	[41]	[32]	2	1
cAra	[1]	[22]	1	1
cawuRpaWAn	[36]	[22]	2	1
rARtreRu	[5]	[43]	2	1
aXikqwAn	[36]	[48]	2	1
sAmanwAn	[36]	[22]	2	1
sanXim	[41]	[23]	2	1
cOryam	[41]	[43]	2	1
niviRtasya	[1]	[32]	2	1
wadAgasya	[1]	[5]	2	1
uxakam	[41]	[49]	2	1
cikiwsakAnAm	[41]	[48]	2	1
pracarawAm	[41]	[34]	2	1
mAnuReRu	[5]	[37]	2	1
praWamaH	[1;16]	[41]	2	1
samApnuyAw	[32]	[34]	2	1
maXyamam	[41]	[10]	2	1
banXanAni	[3]	[22]	2	1
aBicAreRu	[5]	[48]	2	1
vikqwam	[41]	[37]	2	1
prApnuyAw	[32]	[45]	2	1
pravarwamAnam	[41]	[1]	2	1
anyAye	[10]	[23]	2	1
Cexayew	[32]	[44]	2	1
lavaSaH	[1;16]	[17]	2	1
aBivarRew	[32]	[48]	2	1
kAmEH	[11;16]	[3]	2	1
niyanwavyAH	[2;16]	[37]	2	1
swenAn	[36]	[43]	2	1
pare	[10]	[10]	2	1
sarvaWA	[2]	[39]	2	1
vArwAyAm	[41]	[36]	2	1
aXIyIran	[36]	[32]	2	1
cawurWaH	[1;16]	[10]	2	1
saxqSAn	[36]	[10]	2	1
AnwarAsu	[5]	[24]	2	1
jAwAnAm	[41]	[35]	2	1
niRAxaH	[1;16]	[46]	2	1
SavaH	[1;16]	[5]	2	1
ananwara	[1]	[36]	1	1
vrAwyAw	[32]	[32]	2	1
viprAw	[32]	[37]	2	1
BUrja	[1]	[17]	1	1
xAreRu	[5]	[24]	2	1
pahlavAH	[2;16]	[22]	2	1
cInAH	[2;16]	[17]	2	1
xaraxAH	[2;16]	[18]	2	1
ninxiwEH	[11;16]	[45]	2	1
varwayeyuH	[5;16]	[34]	2	1
xvijAnAm	[41]	[10]	2	1
vaseyuH	[5;16]	[10]	2	1
vijFAwAH	[2;16]	[45]	2	1
varwayanwaH	[1;16]	[48]	2	1
anvicCew	[32]	[37]	2	1
puruRaH	[1;16]	[35]	2	1
wiryak	[17]	[24]	1	1
jAH	[2;16]	[7]	2	1
aXyApane	[10]	[22]	2	1
viSuxXAw	[32]	[22]	2	1
nivarwanwe	[10]	[39]	2	1
kRawriyam	[41]	[37]	2	1
nivarweran	[36]	[3]	2	1
prAyAm	[41]	[37]	2	1
aXInAm	[41]	[17]	2	1
kqRim	[41]	[42]	2	1
vikrINIwa	[1]	[32]	2	1
wilAn	[36]	[46]	2	1
SUxrAn	[36]	[35]	2	1
prawigrahaH	[1;16]	[10]	2	1
Ahave	[10]	[48]	2	1
AkAfkRan	[36]	[17]	2	1
kRawram	[41]	[2]	2	1
ArAXayew	[32]	[42]	2	1
sevA	[2]	[10]	2	1
varjyam	[41]	[36]	2	1
xuRyanwi	[3]	[37]	2	1
praSaMsAm	[41]	[37]	2	1
kqwsnaH	[1;16]	[22]	2	1
Sakwi	[3]	[45]	2	1
vipreRu	[5]	[37]	2	1
Aharew	[32]	[42]	2	1
praWawe	[10]	[35]	2	1
AKyAwavyam	[41]	[32]	2	1
pqcCawe	[10]	[42]	2	1
yajvanAm	[41]	[32]	2	1
viwwam	[41]	[2]	2	1
Asura	[1]	[48]	1	1
viSeReNa	[1]	[24]	2	1
saw	[32]	[45]	1	1
jada	[1]	[41]	1	1
mUka	[1]	[1]	1	1
baXirAH	[2;16]	[45]	2	1
AkqwayaH	[1;16]	[32]	2	1
hiMsA	[2]	[12]	1	1
AjIvaH	[1;16]	[1]	2	1
aBicAraH	[1;16]	[41]	2	1
SiRtvA	[2]	[45]	2	1
pIwvA	[2]	[34]	2	1
xvijaH	[1;16]	[41]	2	1
varNAm	[41]	[48]	2	1
viciwrA	[2]	[1]	2	1
aBihiwA	[2]	[48]	2	1
pAnasya	[1]	[36]	2	1
apoheyuH	[5;16]	[41]	2	1
mUwreNa	[1]	[2]	2	1
vrawinaH	[1;16]	[1]	2	1
aByewi	[3]	[39]	2	1
nakulO	[13]	[49]	2	1
cARam	[41]	[41]	2	1
maNdUkam	[41]	[10]	2	1
goXA	[2]	[5]	1	1
ulUka	[1]	[17]	1	1
kAkAn	[36]	[22]	2	1
apohyam	[41]	[48]	2	1
enaH	[1;16]	[49]	2	1
jAwIya	[1]	[19]	1	1
gqhAw	[32]	[10]	2	1
abxena	[1]	[45]	2	1
kIta	[1]	[24]	1	1
ja	[1]	[6]	1	1
UrNAnAm	[41]	[34]	2	1
SaPa	[1]	[10]	1	1
SaPasya	[1]	[22]	2	1
garhiwena	[1]	[1]	2	1
arjayanwi	[3]	[17]	2	1
vrAwyAnAm	[41]	[42]	2	1
yAjanam	[41]	[17]	2	1
homAH	[2;16]	[22]	2	1
sakalA	[2]	[36]	2	1
pAfkwyAnAm	[41]	[45]	2	1
jiGAMsayA	[2]	[39]	2	1
pAMsUn	[36]	[48]	2	1
safgqhNAwi	[3]	[41]	2	1
Acarew	[32]	[42]	2	1
Acaran	[36]	[45]	2	1
vrawI	[4]	[22]	2	1
wvacA	[2]	[3]	2	1
ahiH	[3;16]	[32]	2	1
maXyam	[41]	[39]	2	1
viSuxXasya	[1]	[39]	2	1
prapaSyanwaH	[1;16]	[32]	2	1
japiwvA	[2]	[37]	2	1
sUkwam	[41]	[41]	2	1
guhyaH	[1;16]	[1]	2	1
vexaH	[1;16]	[42]	2	1
SqNuwa	[1]	[17]	2	1
yogasya	[1]	[36]	2	1
nihiwAH	[2;16]	[39]	2	1
wrixaNdI	[4]	[3]	2	1
kArayiwA	[2]	[32]	2	1
sahajaH	[1;16]	[48]	2	1
sevawe	[10]	[35]	2	1
gawIH	[4;16]	[48]	2	1
JallAH	[2;16]	[41]	2	1
kqwAm	[41]	[22]	2	1
pawiwEH	[11;16]	[19]	2	1
pravAlAni	[3]	[49]	2	1
hqwvA	[2]	[44]	2	1
vapAm	[41]	[41]	2	1
maxguH	[5;16]	[32]	2	1
pakaH	[1;16]	[18]	2	1
aByAsAw	[32]	[17]	2	1
karamBa	[1]	[45]	1	1
wApAn	[36]	[17]	2	1
asakqw	[32]	[19]	2	1
vAseRu	[5]	[45]	2	1
sevA	[2]	[22]	2	1
Sreyaskara	[1]	[32]	1	1
waram	[41]	[24]	2	1
jFeByaH	[1;16]	[19]	2	1
granWinaH	[1;16]	[46]	2	1
SreRTAH	[2;16]	[19]	2	1
granWiByaH	[1;16]	[35]	2	1
XAriNaH	[1;16]	[45]	2	1
ArRam	[41]	[35]	2	1
varA	[2]	[45]	2	1
pariRaw	[32]	[42]	2	1
ASramiNaH	[1;16]	[37]	2	1
pariRaw	[32]	[48]	2	1
varA	[2]	[37]	2	1
pariRaw	[32]	[24]	2	1
jFeyA	[2]	[35]	2	1
manana	[1]	[45]	1	1
awiSaya	[1]	[48]	1	1
sampannam	[41]	[24]	2	1
awiSayam	[41]	[5]	2	1
prakqwa	[1]	[1]	1	1
apekRAyAm	[41]	[1]	2	1
pAlayawi	[3]	[3]	2	1
kriyANAm	[41]	[17]	2	1
kRaNikAnAm	[41]	[48]	2	1
samuxAya	[1]	[1]	1	1
ixAnIm	[41]	[22]	2	1
nirmAlyena	[1]	[32]	2	1
vyakwam	[41]	[40]	2	1
upasWeyam	[41]	[3]	2	1
mUrwim	[41]	[45]	2	1
mUrwi	[3]	[36]	1	1
mUrwi	[3]	[1]	1	1
niyama	[1]	[44]	1	1
wanwre	[10]	[17]	2	1
anwariwAH	[2;16]	[36]	2	1
niyamAH	[2;16]	[36]	2	1
eweRAm	[41]	[24]	2	1
hiMsA	[2]	[32]	2	1
prasqwEH	[11;16]	[34]	2	1
niBqwEH	[11;16]	[48]	2	1
mAxyawi	[3]	[3]	2	1
prasakwAH	[2;16]	[45]	2	1
vilInAH	[2;16]	[32]	2	1
cewanaH	[1;16]	[48]	2	1
qcam	[41]	[45]	2	1
arXarcam	[41]	[37]	2	1
upaxeSAw	[32]	[37]	2	1
pAna	[1]	[17]	1	1
kqwAH	[2;16]	[22]	2	1
safkarAH	[2;16]	[34]	2	1
upapannAni	[3]	[34]	2	1
annAni	[3]	[22]	2	1
SuXyanwi	[3]	[34]	2	1
sanniXAna	[1]	[17]	1	1
paryatan	[36]	[32]	2	1
kRapayawe	[10]	[42]	2	1
pUrvam	[41]	[2]	2	1
anwariwam	[41]	[36]	2	1
SakwyoH	[12;16]	[45]	2	1
prasixXaH	[1;16]	[32]	2	1
kaluRa	[1]	[48]	1	1
sUwre	[10]	[22]	2	1
prasafge	[10]	[3]	2	1
niBqwa	[1]	[36]	1	1
nigqhIwa	[1]	[17]	1	1
kaluRa	[1]	[17]	1	1
kRapaNa	[1]	[45]	1	1
kaluRA	[2]	[42]	2	1
kaluRam	[41]	[5]	2	1
upasparSana	[1]	[2]	1	1
vijFeyAH	[2;16]	[45]	2	1
sAhasraH	[1;16]	[41]	2	1
mAnasaH	[1;16]	[48]	2	1
aXyAyayoH	[12;16]	[34]	2	1
awiSayiwa	[1]	[40]	1	1
BaveRu	[5]	[41]	2	1
BavAmi	[3]	[3]	2	1
nimiwwA	[2]	[1]	2	1
uwpAxaka	[1]	[2]	1	1
prayojanA	[2]	[45]	2	1
kqwakam	[41]	[22]	2	1
asya	[1]	[11]	2	1
amafgalam	[41]	[3]	2	1
sAXana	[1]	[24]	1	1
aXikuruwe	[10]	[32]	2	1
nirxeSAw	[32]	[48]	2	1
qBuRu	[5]	[39]	2	1
anweRu	[5]	[41]	2	1
upabqMhiwasya	[1]	[32]	2	1
yajane	[10]	[5]	2	1
uxyogaH	[1;16]	[1]	2	1
aBiniveSaH	[1;16]	[22]	2	1
maweH	[10;16]	[22]	2	1
aBiniveSA	[2]	[48]	2	1
aBiXIyawe	[10]	[42]	2	1
saMvarwakaH	[1;16]	[35]	2	1
parIkRyAH	[2;16]	[3]	2	1
saMyojayanwi	[3]	[32]	2	1
sAXana	[1]	[19]	1	1
ucCexaH	[1;16]	[45]	2	1
vErAgya	[1]	[5]	1	1
jFAna	[1]	[3]	1	1
icCAm	[41]	[1]	2	1
napuMsaka	[1]	[2]	1	1
kAmI	[4]	[1]	2	1
kuSalAm	[41]	[49]	2	1
avamAna	[1]	[37]	1	1
pariBava	[1]	[37]	1	1
parivAxAH	[2;16]	[37]	2	1
prApwavyAH	[2;16]	[3]	2	1
anekaSaH	[1;16]	[1]	2	1
kqwsna	[1]	[32]	1	1
paryApwa	[1]	[32]	1	1
sAXakaH	[1;16]	[3]	2	1
vihInAH	[2;16]	[1]	2	1
karaNeRu	[5]	[1]	2	1
GAwaH	[1;16]	[3]	2	1
viSiRte	[10]	[37]	2	1
rakRiwavyA	[2]	[36]	2	1
prakASayiwavyA	[2]	[3]	2	1
gopanam	[41]	[36]	2	1
gUDam	[41]	[37]	2	1
pracCannam	[41]	[1]	2	1
prakASam	[41]	[3]	2	1
Saraxam	[41]	[17]	2	1
varRAH	[2;16]	[41]	2	1
mayUraH	[1;16]	[22]	2	1
paviwrA	[2]	[2]	2	1
xIpayanwI	[4]	[42]	2	1
BAnum	[41]	[3]	2	1
avasAna	[1]	[2]	1	1
AximawwvayoH	[12;16]	[37]	2	1
vqxXyoH	[12;16]	[1]	2	1
buxXyA	[2]	[3]	2	1
piXAnam	[41]	[1]	2	1
anugqhIwA	[2]	[39]	2	1
pihiwAni	[3]	[40]	2	1
aXikuruwe	[10]	[35]	2	1
ASramiRu	[5]	[44]	2	1
varNAH	[2;16]	[44]	2	1
aXyakReRu	[5]	[45]	2	1
awisqRtam	[41]	[1]	2	1
anyawaH	[1;16]	[37]	2	1
upayokwavyam	[41]	[3]	2	1
uwsqRtam	[41]	[45]	2	1
ASramiNAm	[41]	[24]	2	1
aXikqwAnAm	[41]	[19]	2	1
janena	[1]	[49]	2	1
janaH	[1;16]	[24]	2	1
janam	[41]	[24]	2	1
janayase	[10]	[24]	2	1
prayogAw	[32]	[48]	2	1
sanxehaH	[1;16]	[1]	2	1
kiyawAm	[41]	[42]	2	1
pawinA	[2]	[5]	2	1
aXikAreRu	[5]	[45]	2	1
cinwyawe	[10]	[3]	2	1
kqwsnam	[41]	[3]	2	1
AcIrNam	[41]	[3]	2	1
arWinA	[2]	[46]	2	1
bAhulyAw	[32]	[48]	2	1
Buvi	[3]	[2]	2	1
acaraw	[32]	[3]	2	1
awIwaH	[1;16]	[17]	2	1
kAyika	[1]	[1]	1	1
praSaMsAyAm	[41]	[32]	2	1
sukqwayA	[2]	[48]	2	1
prayukwayA	[2]	[3]	2	1
xuRkqwam	[41]	[34]	2	1
sukqwam	[41]	[22]	2	1
AkAfkRAyAm	[41]	[32]	2	1
kqwsnA	[2]	[36]	2	1
prakaraNa	[1]	[19]	1	1
aXikuruwe	[10]	[1]	2	1
aBiviXi	[3]	[1]	1	1
aparam	[41]	[24]	2	1
janma	[1]	[37]	2	1
prawipaxyawe	[10]	[3]	2	1
grAmAya	[1]	[32]	2	1
puruRAya	[1]	[32]	2	1
cewanaH	[1;16]	[40]	2	1
BokwA	[2]	[17]	2	1
vyakwAyAm	[41]	[45]	2	1
viSuxXam	[41]	[10]	2	1
kAraNa	[1]	[46]	1	1
SAswrayoH	[12;16]	[37]	2	1
avaXAryawe	[10]	[3]	2	1
SUnyam	[41]	[45]	2	1
vivikwam	[41]	[36]	2	1
nirjanam	[41]	[3]	2	1
kiyawA	[2]	[17]	2	1
nirvacanAnAm	[41]	[36]	2	1
nirvacana	[1]	[1]	1	1
yukwa	[1]	[5]	1	1
praBAvAw	[32]	[19]	2	1
BEkRya	[1]	[37]	1	1
prasixXa	[1]	[41]	1	1
Ahiwam	[41]	[37]	2	1
karaNa	[1]	[36]	1	1
niroXaH	[1;16]	[32]	2	1
ucyawe	[10]	[23]	2	1
wIvra	[1]	[34]	1	1
aBiBUwAH	[2;16]	[37]	2	1
pAka	[1]	[38]	1	1
upamAH	[2;16]	[45]	2	1
kleSayanwi	[3]	[42]	2	1
viRayAH	[2;16]	[36]	2	1
xURayanwi	[3]	[3]	2	1
maya	[1]	[17]	1	1
kAraNasya	[1]	[1]	2	1
AKyAyAm	[41]	[36]	2	1
viSeRiwAH	[2;16]	[40]	2	1
varwamAnena	[1]	[41]	2	1
mAheSvaram	[41]	[11]	2	1
pravarwawaH	[1;16]	[42]	2	1
apohaH	[1;16]	[19]	2	1
kriyawe	[10]	[3]	2	1
prasixXAni	[3]	[34]	2	1
xuHKAni	[3]	[2]	2	1
AXyAwmika	[1]	[2]	1	1
AXiBOwika	[1]	[1]	1	1
AxIn	[36]	[4]	2	1
XAwum	[41]	[32]	2	1
malam	[41]	[34]	2	1
eRaH	[1;16]	[12]	2	1
ofkAraH	[1;16]	[2]	2	1
